Country,Date,Sex,CumEpi,CumExc,CumPos,Exposure
Slovenia,2020-06-28,m,134.39200043427982,263.01615859167646,506.0458782974479,358322.3814814227
Slovenia,2020-07-05,m,141.96638353997872,271.75999869017,533.7148504710334,378230.819265507
Slovenia,2020-07-12,m,141.96638353997872,248.76480599684527,542.3341380569926,398139.42560290627
Slovenia,2020-07-19,m,156.931475959745,251.92024106996928,563.9854243199849,418048.20049362065
Slovenia,2020-07-26,m,166.7403010106239,266.1152246190318,596.5010217488878,437957.14393765
Slovenia,2020-08-02,m,184.56059595628005,279.2387118481962,633.414304502242,457866.25593499443
Slovenia,2020-08-09,m,184.56059595628005,289.18046944819923,662.3616586501284,477775.5364856539
Slovenia,2020-08-16,m,203.93026673719953,316.83188209189626,700.3297558445024,497684.9855896284
Slovenia,2020-08-23,m,203.93026673719953,325.08681376587805,726.550200796394,517594.60324691795
Slovenia,2020-08-30,m,203.93026673719953,328.84254628747544,743.822123618331,537504.3894575225
Slovenia,2020-09-06,m,221.81859260429377,352.000812844983,776.9016782074611,557414.3442214422
Slovenia,2020-09-13,m,221.81859260429377,371.4689382915131,810.4064497146329,577324.4675386768
Slovenia,2020-09-20,m,227.26409852070785,419.1610901861853,861.2968875715354,597234.7594092266
Slovenia,2020-09-27,m,227.26409852070785,411.9996352524069,877.9599593593371,617145.2198330914
Slovenia,2020-10-04,m,227.26409852070785,418.9165851740591,895.1629545818314,637055.8488102711
Slovenia,2020-10-11,m,254.35211445903218,452.8551038018647,942.815784409782,656966.646340766
Slovenia,2020-10-18,m,267.29822211874387,487.77103541655595,990.1347721194335,676877.6124245758
Slovenia,2020-10-25,m,318.4909928016796,560.6344014285515,1066.8199148371702,696788.7470617007
Slovenia,2020-11-01,m,400.0770388927005,657.4308017249739,1171.1008950535306,716700.0502521407
Slovenia,2020-11-08,m,517.0812252354699,780.1626479028807,1300.1048795624251,736611.5219958957
Slovenia,2020-11-15,m,653.9764753574407,941.8501500291017,1463.9790285109516,756523.1622929657
Slovenia,2020-11-22,m,805.3769667517295,1096.5319774775976,1623.1550349461795,776434.9711433508
Slovenia,2020-11-29,m,979.3357677116868,1278.2655187619503,1809.6220080762264,796346.9485470509
Slovenia,2020-12-06,m,1161.4673907123995,1467.12667570255,2003.4321665167931,816259.094504066
Slovenia,2020-12-13,m,1326.7408007172678,1654.2091438473105,2195.066681246203,836171.4090143963
Slovenia,2020-12-20,m,1466.174671110993,1793.623153295016,2343.1075108215855,856083.8920780414
Slovenia,2020-12-27,m,1605.527643843793,1951.4936707906095,2503.886323540453,875996.5436950017
Slovenia,2021-01-03,m,1732.8802364637836,2086.9580933942248,2640.9532744323506,895909.3638652771
Slovenia,2021-01-10,m,1824.0964254169307,2192.1634939086466,2750.0674956396265,915822.3525888674
Slovenia,2021-01-17,m,1928.9618721059076,2308.263506055278,2869.9695558068206,935735.5098657729
Slovenia,2021-01-24,m,2048.2541286101728,2427.414960603338,2994.1396783261607,955648.8356959933
Slovenia,2021-01-31,m,2106.9887340559794,2496.774400085884,3070.2657550669005,975562.3300795289
Slovenia,2021-02-07,m,2209.045257000117,2594.4946077827485,3177.4055586285203,995475.9930163793
Slovenia,2021-02-14,m,2219.5832464443592,2624.721285526816,3222.2957916462606,1015389.8245065449
Spain,2020-03-01,b,205.64020175100586,102.71488036347733,262.29504478999957,899052.7058190018
Spain,2020-03-08,b,282.51211480250424,323.4987088567242,533.4006178293256,1798110.4246358545
Spain,2020-03-15,b,1486.2365190676164,1608.9872408907527,1830.329239176991,2697173.0747185093
Spain,2020-03-22,b,6120.608274269878,6271.0206075302895,6497.374581399433,3596240.579674748
Spain,2020-03-29,b,17783.432405331376,17948.51612516043,18181.867640961867,4495312.868452178
Spain,2020-04-05,b,30633.864289576595,30818.365271554307,31058.18126955781,5394389.87533824
Spain,2020-04-12,b,39941.724487361134,40142.35628962822,40393.09354825083,6293471.539960201
Spain,2020-04-19,b,45289.83700267926,45505.122812529124,45775.006685954526,7192557.807285159
Spain,2020-04-26,b,47960.64602054218,48148.1179090537,48461.27873534797,8091648.6276200395
Spain,2020-05-03,b,49242.21606780007,49436.61208128459,49784.58753119659,8990743.956611598
Spain,2020-05-10,b,49951.03032913356,50241.71304675946,50599.66149739964,9889843.755246421
Spain,2020-05-17,b,50031.66042401308,50224.40462930062,50739.44187655524,10788947.989850922
Spain,2020-05-24,b,50178.38109928865,50357.60177359353,51018.09785304075,11688056.632091343
Spain,2020-05-31,b,50372.6378268401,50534.21858197285,51327.71937145066,12587169.658973757
Spain,2020-06-07,b,50377.17108927695,50300.246329030524,51402.989466104525,13486287.052844064
Spain,2020-06-14,b,50377.17108927695,49830.83861330533,51418.343451756984,14385408.801387997
Spain,2020-06-21,b,50377.17108927695,49614.401122825984,51440.133702020605,15284534.897631116
Spain,2020-06-28,b,50714.14145078262,49910.68388786454,51826.429650289865,16183665.339938808
Spain,2020-07-05,b,51389.479442642194,50691.87445621633,52634.65358962506,17082800.129273713
Spain,2020-07-12,b,52100.92994182582,51522.690597411565,53482.897768244184,17981939.26563583
Spain,2020-07-19,b,52684.97331337716,52254.47162426323,54245.622678023734,18881082.749025155
Spain,2020-07-26,b,53482.71627704337,53222.26818662073,55228.401848098685,19780230.579441693
Spain,2020-08-02,b,55126.361944814125,54904.930413003414,56915.088517028795,20679382.756885447
Spain,2020-08-09,b,56605.431565147956,56485.19463214554,58498.977878839025,21578539.281356405
Spain,2020-08-16,b,57855.049408340965,57820.76910472196,59846.05347726438,22477700.15285458
Spain,2020-08-23,b,58819.58806995119,58861.419310735764,60892.90103416913,23376865.371379968
Spain,2020-08-30,b,59760.85005671512,59938.053368436886,61969.53509187025,24276034.936932564
Spain,2020-09-06,b,60602.465037471826,60823.808107045785,62879.04056531114,25175208.849512376
Spain,2020-09-13,b,61684.37429732229,61950.136181072085,64017.14561751043,26074387.109119397
Spain,2020-09-20,b,62878.52683551402,63189.89440383301,65269.82112413202,26973569.715753626
Spain,2020-09-27,b,63928.03220578202,64331.43319927203,66413.39492043258,27872756.66941507
Spain,2020-10-04,b,65038.729257580744,65475.68673425569,67568.93720656497,28771947.970103726
Spain,2020-10-11,b,66534.02604348354,67020.26291109805,69118.74724314749,29671143.617819596
Spain,2020-10-18,b,67944.81410280713,68464.5319885691,70593.31649010663,30570343.612562675
Spain,2020-10-25,b,70220.46433476145,70778.71217946058,72911.98013437961,31469547.954332963
Spain,2020-11-01,b,72596.18470425725,73162.9501683124,75309.45544483335,32368756.643130466
Spain,2020-11-08,b,75624.94239919423,76218.39413220139,78375.62458828707,33267969.678955182
Spain,2020-11-15,b,78257.19483189897,78865.2565612665,81035.76079118234,34167187.06180711
Spain,2020-11-22,b,80549.3922943025,81120.86399556468,83335.65189019188,35066408.791686244
Spain,2020-11-29,b,82542.91389885117,83119.69075117467,85349.26770491448,35965634.8685926
Spain,2020-12-06,b,84444.59030452093,85059.37382711309,87294.50105195824,36864865.292526156
Spain,2020-12-13,b,86163.53540466387,86850.70648393733,89089.93976173841,37764100.063486926
Spain,2020-12-20,b,87746.20218155369,88425.60847245877,90699.35125529088,38663339.18147492
Spain,2020-12-27,b,88764.22044549127,89580.07156088138,91860.18895610246,39562582.64649011
Spain,2021-01-03,b,90034.41389370187,90925.07983980105,93219.88095642402,40461830.45853252
Spain,2021-01-10,b,92531.98199707134,93461.50524013083,95761.57711270318,41361082.61760214
Spain,2021-01-17,b,96453.28861110756,97404.97972812822,99714.72214438842,42260339.12369897
Spain,2021-01-24,b,101519.20520015722,102469.74668201085,104785.56160240948,43159599.97682301
Spain,2021-01-31,b,106264.5843952181,107204.49493732244,109534.17730347918,44058865.17697427
Spain,2021-02-07,b,109867.38125830161,110837.17984378428,113177.34841957329,44958134.72415273
Spain,2021-02-14,b,112218.90400686991,113216.83634126915,115582.73775215045,45857408.61835841
Spain,2021-02-21,b,113688.94927486595,114682.38948543869,117066.19546050217,46756686.8595913
Spain,2021-02-28,b,114168.86520376724,115303.46800075921,117714.71249393407,47655969.447851405
Spain,2020-03-01,f,105.61542195951438,6.927401099838562,137.0245512856741,457250.4690314844
Spain,2020-03-08,f,105.61542195951438,52.52616588604559,242.32414875464085,914500.4090423813
Spain,2020-03-15,f,654.4461721315517,628.4947556310113,828.7312599827915,1371749.7924725611
Spain,2020-03-22,f,2565.599750454649,2557.1118945132616,2760.8890996283744,1828998.5941139811
Spain,2020-03-29,f,7871.727420770432,7865.165657825842,8070.463483071851,2286246.791110686
Spain,2020-04-05,f,14309.772833553689,14312.895813522393,14522.721647361363,2743494.3629588075
Spain,2020-04-12,f,19508.08629416391,19526.95030474487,19741.19810010139,3200741.2915065642
Spain,2020-04-19,f,22731.631659083636,22746.356148497052,22971.138632977552,3657987.5609542616
Spain,2020-04-26,f,24292.289522105173,24322.504451730765,24568.840882985558,4115233.157854293
Spain,2020-05-03,f,25083.737635473346,25140.14874361156,25397.567680686414,4572478.071111137
Spain,2020-05-10,f,25618.96452864009,25734.415415872576,25995.57438888091,5029722.291981363
Spain,2020-05-17,f,25618.96452864009,25781.82476651913,26080.585231640223,5486965.814073622
Spain,2020-05-24,f,25732.659517720927,25955.320960598685,26276.39432529376,5944208.633348657
Spain,2020-05-31,f,25866.41421723474,26053.309151444282,26477.200717579854,6401450.7481192965
Spain,2020-06-07,f,25866.41421723474,25972.698035749258,26525.26730878829,6858692.159050454
Spain,2020-06-14,f,25866.41421723474,25794.94622993732,26568.91441739698,7315932.869159133
Spain,2020-06-21,f,25866.41421723474,25821.11103444392,26646.193363723996,7773172.883814423
Spain,2020-06-28,f,26081.65972253461,26093.898376557812,26933.504958889407,8230412.2107375
Spain,2020-07-05,f,26592.71576612619,26623.713044007578,27487.544799605803,8687650.854572982
Spain,2020-07-12,f,26993.82526636877,27112.708391655928,27994.02914556799,9144888.815320866
Spain,2020-07-19,f,27407.739555466404,27590.835021415354,28489.269822568738,9602126.092981158
Spain,2020-07-26,f,27895.50809967324,28111.88835575409,29041.74997364054,10059362.687553851
Spain,2020-08-02,f,28890.18559768717,29143.555022003133,30082.97277470393,10516598.599038951
Spain,2020-08-09,f,29939.914415723742,30196.458184138617,31150.61325681432,10973833.827436453
Spain,2020-08-16,f,30679.743251996337,30948.202080204253,31913.75854596135,11431068.372746361
Spain,2020-08-23,f,31199.727012982232,31500.41610102123,32499.402122384905,11888302.234968672
Spain,2020-08-30,f,31777.95025527597,32119.798777893702,33122.219691594655,12345535.414103389
Spain,2020-09-06,f,32118.368209593362,32570.162033365417,33596.83000494281,12802767.91015051
Spain,2020-09-13,f,32583.333792962378,33135.475990403516,34177.308736567524,13259999.723110033
Spain,2020-09-20,f,33207.010085263,33818.91453334788,34865.95294614458,13717230.852981962
Spain,2020-09-27,f,33535.80188147615,34252.90167138502,35306.82220528756,14174461.299766297
Spain,2020-10-04,f,33871.11315689553,34666.15857643484,35728.77014825274,14631691.063463034
Spain,2020-10-11,f,34512.506604290866,35370.75095822542,36440.10143940636,15088920.144072177
Spain,2020-10-18,f,35030.09882830402,35918.13620819533,37006.63858155438,15546148.541593723
Spain,2020-10-25,f,36108.17724262634,37044.20950139217,38135.788330133895,16003376.256027672
Spain,2020-11-01,f,37210.18288457661,38149.347805008176,39254.92509253813,16460603.287374029
Spain,2020-11-08,f,38570.553470559855,39549.45051933653,40668.18796712897,16917829.635632787
Spain,2020-11-15,f,39859.516066323136,40836.9752894297,41981.311868593235,17375055.300803952
Spain,2020-11-22,f,40961.591919718434,41918.967392335646,43088.62373174583,17832280.282887522
Spain,2020-11-29,f,41766.76794461442,42746.08104397228,43925.434211222564,18289504.581883494
Spain,2020-12-06,f,42686.569061890885,43706.5909980391,44891.152478821445,18746728.19779187
Spain,2020-12-13,f,43494.6727095492,44534.39293959101,45730.04689453498,19203951.130612653
Spain,2020-12-20,f,44266.49499493539,45321.99141494811,46523.51990380271,19661173.380345836
Spain,2020-12-27,f,44623.00027698038,45762.474386881455,46970.19195310682,20118394.94699143
Spain,2021-01-03,f,45186.77401107298,46355.47395008039,47574.56457965955,20575615.830549423
Spain,2021-01-10,f,46349.85310694964,47560.113268037145,48789.15403634923,21032836.031019818
Spain,2021-01-17,f,48185.21562308294,49391.94037108279,50629.742186786076,21490055.548402622
Spain,2021-01-24,f,50565.20788803213,51806.8500514512,53052.84871634878,21947274.382697828
Spain,2021-01-31,f,52712.993243615165,53952.99566524259,55214.713407919444,22404492.533905443
Spain,2021-02-07,f,54332.716501851384,55571.693161942756,56842.54871201592,22861710.00202546
Spain,2021-02-14,f,55308.724559985945,56580.3200711635,57859.89448003551,23318926.78705788
Spain,2021-02-21,f,55831.65525415178,57153.21245133389,58443.070219952446,23776142.889002703
Spain,2021-02-28,f,55895.02094491658,57255.56292381942,58628.16765110285,24233358.30785993
Spain,2020-03-01,m,101.55396945078189,113.85472206169905,188.12925020777953,441802.2367875174
Spain,2020-03-08,m,184.08036042207937,306.2312738017333,413.0432674710326,883610.0155934732
Spain,2020-03-15,m,842.0509442008595,1031.909538614166,1151.8550231266493,1325423.2822459484
Spain,2020-03-22,m,3578.683543289017,3780.3110963622057,3904.0416970594683,1767241.9855607664
Spain,2020-03-29,m,9965.915343512868,10163.445028447231,10295.971371247791,2209066.077341492
Spain,2020-04-05,m,16383.744076254507,16597.864241413336,16735.050377996904,2650895.512379432
Spain,2020-04-12,m,20470.84646710654,20718.632862486942,20863.586321233546,3092730.2484536367
Spain,2020-04-19,m,22631.32455595177,22871.304817150023,23029.99731903875,3534570.246330897
Spain,2020-04-26,m,23709.690965315167,23945.913289580294,24132.06793702326,3976415.469765747
Spain,2020-05-03,m,24172.15448474126,24422.97041287163,24639.187719469803,4418265.885500462
Spain,2020-05-10,m,24311.19049731304,24638.476252762626,24879.772442875706,4860121.4632650595
Spain,2020-05-17,m,24380.16359757667,24576.935945081204,24964.828249382066,5301982.1757773
Spain,2020-05-24,m,24380.16359757667,24538.383725842283,25073.48407852958,5743847.998742686
Spain,2020-05-31,m,24388.498167591766,24617.41255079661,25201.887384582325,6185718.910854461
Spain,2020-06-07,m,24388.498167591766,24463.208030423393,25255.5531616334,6627594.893793611
Spain,2020-06-14,m,24388.498167591766,24169.585495636136,25277.821184465287,7069475.932228864
Spain,2020-06-21,m,24388.498167591766,23924.02914540404,25290.53077101935,7511362.013816693
Spain,2020-06-28,m,24446.59767417593,23943.732395684216,25422.99911827792,7953253.129201308
Spain,2020-07-05,m,24631.611425544193,24189.638772189734,25679.688723977728,8395149.274700731
Spain,2020-07-12,m,24850.917279574074,24527.482824068316,26031.478098744836,8837050.450314961
Spain,2020-07-19,m,25034.89983655443,24775.830654499227,26318.634039283956,9278956.656043999
Spain,2020-07-26,m,25406.885187253,25217.119990065254,26801.147972275492,9720867.891887844
Spain,2020-08-02,m,25958.671889187477,25862.69976650472,27448.726956348084,10162784.157846496
Spain,2020-08-09,m,26327.928618725808,26384.869327084634,27988.23407232703,10604705.453919955
Spain,2020-08-16,m,26834.272106379787,26963.917405002874,28579.039117375243,11046631.78010822
Spain,2020-08-23,m,27224.7145887325,27446.16109972865,29070.338747022233,11488563.136411294
Spain,2020-08-30,m,27522.85735240731,27900.9850585635,29530.722761723384,11930499.522829177
Spain,2020-09-06,m,27837.88336900886,28331.88103975918,29968.166588760178,12372440.939361865
Spain,2020-09-13,m,28356.20086956963,28891.4879641596,30548.213839614375,12814387.386009362
Spain,2020-09-20,m,28878.66388607688,29447.63246142486,31130.436122468305,13256338.862771664
Spain,2020-09-27,m,29533.957789709628,30156.369788332708,31846.884356865732,13698295.369648775
Spain,2020-10-04,m,30165.24412296818,30889.024845436645,32587.825210986182,14140256.906640694
Spain,2020-10-11,m,30984.471191267174,31733.232850782937,33435.784470632585,14582223.47374742
Spain,2020-10-18,m,31874.107384383893,32636.979053221552,34354.83604692396,15024195.070968952
Spain,2020-10-25,m,33047.96981809728,33830.636692450484,35556.83378340309,15466171.698305292
Spain,2020-11-01,m,34323.80709334136,35119.00224923458,36856.19317065356,15908153.35575644
Spain,2020-11-08,m,35968.18753117213,36782.32688947519,38527.29895464059,16350140.043322394
Spain,2020-11-15,m,37303.98724120963,38154.34290300359,39906.555489637954,16792131.761003155
Spain,2020-11-22,m,38483.10460786374,39344.28388513792,41125.07871177513,17234128.508798726
Spain,2020-11-29,m,39665.11977712545,40530.89741810275,42329.51416121925,17676130.286709104
Spain,2020-12-06,m,40662.67341044079,41528.44908993586,43342.18107569306,18118137.094734285
Spain,2020-12-13,m,41595.29866859754,42510.716846401796,44327.416274911455,18560148.932874277
Spain,2020-12-20,m,42431.58222551281,43317.97490769903,45168.462170614126,19002165.801129077
Spain,2020-12-27,m,43109.90586308066,44052.96679153336,45909.72591973398,19444187.699498683
Spain,2021-01-03,m,43864.963055324064,44825.86735623628,46695.64449379812,19886214.627983097
Spain,2021-01-10,m,45211.53660022339,46178.23419459166,48053.32193374702,20328246.586582318
Spain,2021-01-17,m,47323.26995300255,48311.94914802545,50190.63194237068,20770283.575296346
Spain,2021-01-24,m,49988.411952728755,50985.151145000236,52868.149960931434,21212325.59412518
Spain,2021-01-31,m,52592.57339927545,53599.16196818754,55488.13175573782,21654372.643068824
Spain,2021-02-07,m,54606.654236388764,55636.40689426389,57538.64176964825,22096424.722127274
Spain,2021-02-14,m,55990.918274995434,57030.33240326453,58956.12447122072,22538481.83130053
Spain,2021-02-21,m,56921.791110130485,57948.32330230549,59898.643584092984,22980543.9705886
Spain,2021-02-28,m,57472.24921635516,58488.62163976883,60458.021818566296,23422611.13999147
Sweden,2020-03-01,b,0,33.82185388037159,69.45035263095471,193822.70722236187
Sweden,2020-03-08,b,27.2464318626619,134.64985275848585,203.28809935235216,387668.5778119116
Sweden,2020-03-15,b,38.456233334812225,150.03462881124162,266.5426255680409,581537.6109970664
Sweden,2020-03-22,b,98.80534776627303,319.25767723817245,445.2990549841343,775429.8065187321
Sweden,2020-03-29,b,429.38219249541436,687.3171175316094,824.7236920839387,969345.1646303034
Sweden,2020-04-05,b,1151.6518734559452,1424.9202204082983,1565.67923575736,1163283.6860976636
Sweden,2020-04-12,b,2077.8294279973384,2368.4822987519647,2512.041547417886,1357245.372199185
Sweden,2020-04-19,b,2990.065309119259,3286.1313568901887,3435.2534639583128,1551230.224725728
Sweden,2020-04-26,b,3653.8829698729646,3958.717745547796,4127.863996571354,1745238.245980642
Sweden,2020-05-03,b,4275.73203142938,4619.827982031417,4791.021750493918,1939269.4387797657
Sweden,2020-05-10,b,4896.9818663520055,5239.801864151771,5422.535371354246,2133323.8064514254
Sweden,2020-05-17,b,5298.018412922999,5681.752025960855,5874.837208445586,2327401.352836437
Sweden,2020-05-24,b,5628.046323422077,6068.585144909736,6271.379723634065,2521502.082288105
Sweden,2020-05-31,b,5715.08707450992,6201.0241034689225,6431.182439725482,2715625.9996722224
Sweden,2020-06-07,b,5944.284614722493,6443.630523200563,6688.854185583622,2909773.1103670704
Sweden,2020-06-14,b,6154.031287590072,6664.827215828804,6931.640735839421,3103943.42026342
Sweden,2020-06-21,b,6284.202882418117,6845.9202252112555,7138.591338495645,3298136.9357645297
Sweden,2020-06-28,b,6402.139756102986,7038.120258895989,7369.433022151293,3492353.663786148
Sweden,2020-07-05,b,6462.943637542189,7125.563433721846,7491.775971052983,3686593.6079569785
Sweden,2020-07-12,b,6543.86289896111,7224.33133960337,7616.917353367292,3880856.76827702
Sweden,2020-07-19,b,6583.203861423839,7266.470494681567,7723.008210664337,4075143.144746274
Sweden,2020-07-26,b,6668.700998616133,7336.011372096177,7839.363057227435,4269452.73736474
Sweden,2020-08-02,b,6710.385486051139,7411.987192377046,7940.680996668249,4463785.546132418
Sweden,2020-08-09,b,6800.453834389796,7508.452699331169,8069.600064201479,4658141.5710493075
Sweden,2020-08-16,b,6813.8222496466415,7543.503135365032,8144.725958850539,4852520.812115409
Sweden,2020-08-23,b,6893.1173478624105,7633.293608618215,8265.871901455339,5046923.269330722
Sweden,2020-08-30,b,6893.1173478624105,7620.05899949303,8319.908269067573,5241348.942695248
Sweden,2020-09-06,b,6904.9057854895555,7632.13448895399,8383.169319484607,5435797.8322089845
Sweden,2020-09-13,b,6904.9057854895555,7638.976706732568,8455.271006646453,5630269.937871934
Sweden,2020-09-20,b,6904.9057854895555,7618.185396516386,8522.675935727395,5824765.259684095
Sweden,2020-09-27,b,6969.008541738324,7630.525380608889,8619.378906872527,6019283.797645467
Sweden,2020-10-04,b,6969.008541738324,7611.948482999392,8658.212649058363,6213825.551756052
Sweden,2020-10-11,b,6975.220474799397,7573.614943327761,8707.8789531221355,6408390.522015849
Sweden,2020-10-18,b,7038.299389072485,7585.9137323907125,8796.528534226258,6602978.708424857
Sweden,2020-10-25,b,7038.299389072485,7538.481071470585,8822.105773957472,6797590.110983077
Sweden,2020-11-01,b,7101.9563961525655,7596.216372663076,8918.21826700547,6992224.72969051
Sweden,2020-11-08,b,7101.9563961525655,7617.294765634975,8997.79100936406,7186882.564547153
Sweden,2020-11-15,b,7204.455750317972,7820.175367395092,9210.301253398464,7381563.615553009
Sweden,2020-11-22,b,7462.427867664355,8133.604493651096,9526.66053688805,7576267.882708077
Sweden,2020-11-29,b,7690.539127215281,8397.613108370942,9810.183702004,7770995.366012357
Sweden,2020-12-06,b,8126.643963311985,8840.507963706756,10272.822245651963,7965746.065465849
Sweden,2020-12-13,b,8512.648457193942,9240.856092284062,10693.297786821466,8160519.9810685525
Sweden,2020-12-20,b,9088.73445183059,9812.4625697427,11282.680781758334,8355317.112820467
Sweden,2020-12-27,b,9656.479851124148,10398.34175405979,11882.060788710138,8550137.460721595
Sweden,2021-01-03,b,10265.033662969427,11033.682511978914,12521.239100947705,8744981.024771934
Sweden,2021-01-10,b,10810.1719020457,11588.808241154142,13092.84703553944,8939847.804971484
Sweden,2021-01-17,b,11329.541413399762,12116.13276748472,13638.879773654462,9134737.801320247
Sweden,2021-01-24,b,11794.78286842346,12614.113419532934,14139.749998924839,9329651.013818223
Sweden,2021-01-31,b,12047.78860783438,12920.20273791494,14455.709965215889,9524587.44246541
Sweden,2021-02-07,b,12112.354045721655,13004.80035419059,14584.03388883704,9719547.087261807
Sweden,2021-02-14,b,12174.159698562524,13108.206564596727,14718.957065269531,9914529.948207418
Sweden,2021-02-21,b,12274.353680258726,13166.57902973786,14850.780025833086,10109536.02530224
Sweden,2021-02-28,b,12274.353680258726,12980.893859973035,14862.142994189791,10304565.318546275
Sweden,2020-03-01,f,0,5.736571410564263,41.64065156262263,96744.04131117405
Sweden,2020-03-08,f,36.54517912728114,62.94601686779768,125.97423595226839,193498.96423396512
Sweden,2020-03-15,f,36.54517912728114,88.56494775118358,172.70159137649054,290264.76932067674
Sweden,2020-03-22,f,36.54517912728114,118.3795421435717,217.05912835249777,387041.45739514125
Sweden,2020-03-29,f,130.90433475410083,263.0160268424399,370.8226764087283,483829.0295527198
Sweden,2020-04-05,f,441.9191426997191,573.9352506535004,689.9948234670067,580627.4871603025
Sweden,2020-04-12,f,837.7554663489279,991.4311455772425,1114.9204997172722,677436.8318563079
Sweden,2020-04-19,f,1245.1023886036744,1414.6327336293543,1549.3675631014992,774257.0655506839
Sweden,2020-04-26,f,1591.6835324162955,1753.5092332142647,1912.6201857388965,871088.1904249068
Sweden,2020-05-03,f,1881.9361855959364,2035.877752728732,2211.472907086108,967930.2089319818
Sweden,2020-05-10,f,2155.574914545771,2300.4130297651996,2503.269427402839,1064783.123796443
Sweden,2020-05-17,f,2371.5834294317515,2521.6586786408543,2737.664753486921,1161646.9380143532
Sweden,2020-05-24,f,2520.899260866442,2695.0394418178366,2921.9143896528394,1258521.6548533041
Sweden,2020-05-31,f,2573.8240866528263,2755.873995787725,3004.444833096608,1355407.2778524165
Sweden,2020-06-07,f,2628.055285346318,2863.387932446579,3129.68442593027,1452303.8108223393
Sweden,2020-06-14,f,2728.7076499795553,2974.726616365345,3257.436460003848,1549211.257845251
Sweden,2020-06-21,f,2775.300810502342,3016.9677007949795,3334.6602957464916,1646129.6232748579
Sweden,2020-06-28,f,2839.022750531421,3087.133165793942,3436.5168151885796,1743058.9117363964
Sweden,2020-07-05,f,2844.180233889836,3143.2008196646075,3519.772432200506,1839999.1256329939
Sweden,2020-07-12,f,2844.180233889836,3178.115268195066,3583.452954333499,1936950.26496465
Sweden,2020-07-19,f,2844.180233889836,3186.79840199161,3631.332032346666,2033912.3297313652
Sweden,2020-07-26,f,2905.2199567923276,3231.1595112406326,3708.6260650898116,2130885.3199331393
Sweden,2020-08-02,f,2937.9689081701845,3273.105162248669,3774.709833139333,2227869.235569972
Sweden,2020-08-09,f,2966.799289745106,3303.5489880574332,3840.0233088691,2324864.0766418637
Sweden,2020-08-16,f,2975.1309531693446,3318.421550454092,3887.9340144277353,2421869.843148814
Sweden,2020-08-23,f,3032.8019677452035,3391.68042268904,3980.9688705357153,2518886.5350908237
Sweden,2020-08-30,f,3032.8019677452035,3414.3206212812565,4028.594215275514,2615914.152467892
Sweden,2020-09-06,f,3032.8019677452035,3403.385481677709,4053.4803643518817,2712952.695280019
Sweden,2020-09-13,f,3067.295309681916,3414.978026714506,4100.293127446548,2810002.163527205
Sweden,2020-09-20,f,3067.295309681916,3399.2728196606995,4139.76750485209,2907062.55720945
Sweden,2020-09-27,f,3129.6082866724705,3444.528226527379,4215.0718383692465,3004133.8763267538
Sweden,2020-10-04,f,3129.6082866724705,3458.0989374562732,4255.80130790329,3101216.1208791165
Sweden,2020-10-11,f,3129.6082866724705,3377.4485174274455,4267.598460848265,3198309.290866538
Sweden,2020-10-18,f,3170.059303412394,3383.1616763068655,4325.202134942262,3295413.386289018
Sweden,2020-10-25,f,3170.059303412394,3339.9558724442277,4344.774530335259,3392528.4071465572
Sweden,2020-11-01,f,3202.2801734181535,3364.6917985276755,4407.079835496981,3489654.3534391555
Sweden,2020-11-08,f,3202.2801734181535,3367.3822496429207,4458.094904412609,3586791.2251668125
Sweden,2020-11-15,f,3277.1549145719046,3463.198847971195,4580.328627535489,3683939.022329528
Sweden,2020-11-22,f,3358.8383770692576,3572.4761022342686,4704.016451359962,3781097.744927303
Sweden,2020-11-29,f,3455.2830130821726,3675.7123175078377,4831.325797731012,3878267.3929601363
Sweden,2020-12-06,f,3624.5687934298257,3858.566944990274,5032.735136499328,3975447.966428029
Sweden,2020-12-13,f,3762.8845826502757,4032.8540716344005,5220.385946522182,4072639.46533098
Sweden,2020-12-20,f,4069.2215289575083,4325.531892937072,5541.257155356093,4169841.88966899
Sweden,2020-12-27,f,4242.91015867531,4516.688181978635,5746.260462783775,4267055.239442059
Sweden,2021-01-03,f,4586.693981811169,4864.5219541928955,6102.143733801873,4364279.514650187
Sweden,2021-01-10,f,4833.876105508899,5114.321717970902,6368.5982170280795,4461514.715293374
Sweden,2021-01-17,f,5041.936320765404,5299.440882177491,6587.899829913939,4558760.841371619
Sweden,2021-01-24,f,5210.550668776354,5517.2710488946495,6813.754904549584,4656017.892884924
Sweden,2021-01-31,f,5347.6692950987845,5659.214040349816,6977.3020562879965,4753285.869833287
Sweden,2021-02-07,f,5386.372630641285,5686.6535828411825,7041.8371413720015,4850564.772216709
Sweden,2021-02-14,f,5386.372630641285,5682.927591151349,7083.115905877301,4947854.600035191
Sweden,2021-02-21,f,5424.127493574525,5691.301962621557,7148.243602129523,5045155.353288731
Sweden,2021-02-28,f,5424.127493574525,5554.946703694329,7157.120246645931,5142467.031977329
Sweden,2020-03-01,m,0,28.790821858090872,39.821886880207366,97078.66591118783
Sweden,2020-03-08,m,14.133484522273163,71.1155717126541,101.16760926871082,194169.6135779465
Sweden,2020-03-15,m,23.37266963252474,57.58427768576914,127.46172682497745,291272.8416763896
Sweden,2020-03-22,m,117.00619268118419,193.68726042554695,274.47827481338027,388388.34912359086
